"detail_id","name","prefecture","start_date","status_text","detail_url"
"9284","名古屋二女子郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9284"
"9285","名古屋八幡郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9285"
"9286","名古屋中野本町郵便局","愛知県","2009-05-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9286"
"9287","名古屋東中島郵便局","愛知県","1999-08-13","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9287"
"9288","名古屋八熊郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9288"
"9289","名古屋山王郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9289"
"9290","名古屋西日置郵便局","愛知県","2004-12-28","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9290"
"9291","名古屋昭和橋郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9291"
"9292","名古屋篠原橋郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9292"
"9293","名古屋荒子郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9293"
"9294","名古屋愛知町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9294"
"9295","名古屋五女子郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9295"
"9296","名古屋太平通郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9296"
"9297","名古屋長良郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9297"
"9298","名古屋運河通郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9298"
"9299","名古屋助光郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9299"
"9300","名古屋中郷郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9300"
"9301","名古屋戸田団地内郵便局","愛知県","1999-10-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9301"
"9302","名古屋千音寺郵便局","愛知県","1999-10-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9302"
"9303","名古屋伏屋郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9303"
"9304","名古屋八田郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9304"
"9305","名古屋万場郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9305"
"9306","名古屋高杉郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9306"
"9307","名古屋春田郵便局","愛知県","2002-04-30","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9307"
"9308","名古屋下之一色郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9308"
"9309","名古屋戸田郵便局","愛知県","1999-10-20","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9309"
"9310","名古屋上石川郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9310"
"9311","名古屋横前郵便局","愛知県","2016-12-16","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9311"
"9312","名古屋鴨付郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9312"
"9313","名古屋烏森郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9313"
"9314","名古屋牛田通郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9314"
"9315","名古屋名駅五郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9315"
"9316","名古屋水主町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9316"
"9317","名古屋米野郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9317"
"9318","名古屋岩塚郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9318"
"9319","住友生命名古屋ビル内郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9319"
"9320","名古屋本陣郵便局","愛知県","1993-05-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9320"
"9321","名古屋豊公橋郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9321"
"9322","名古屋中島郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9322"
"9323","名古屋椿郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9323"
"9324","名古屋藤江郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9324"
"9325","名古屋稲葉地郵便局","愛知県","1993-05-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9325"
"9326","名古屋太閤通八郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9326"
"9327","名古屋太閤通三郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9327"
"9328","名古屋栄生郵便局","愛知県","1993-05-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9328"
"9329","名古屋則武本通郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9329"
"9330","名古屋亀島郵便局","愛知県","1996-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9330"
"9331","名古屋栄郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9331"
"9332","名古屋東新町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9332"
"9333","愛知県庁内郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9333"
"9334","名古屋南大津町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9334"
"9335","名古屋新栄郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9335"
"9336","名古屋白山郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9336"
"9337","名古屋市役所内郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9337"
"9338","名古屋千郷郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9338"
"9339","名古屋丸の内郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9339"
"9340","名古屋栄一郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9340"
"9341","名古屋錦郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9341"
"9342","名古屋丸の内三郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9342"
"9343","名古屋大津町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9343"
"9344","ループ金山郵便局","愛知県","2004-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9344"
"9345","名古屋米浜郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9345"
"9346","名古屋七本松郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9346"
"9347","名古屋東陽町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9347"
"9348","名古屋鶴舞郵便局","愛知県","1999-10-25","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9348"
"9349","名古屋流町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9349"
"9350","名古屋上前津郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9350"
"9351","名古屋正木郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9351"
"9352","名古屋平和郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9352"
"9353","名古屋橘郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9353"
"9354","名古屋大須郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9354"
"9355","名古屋上更通郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9355"
"9356","上名古屋郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9356"
"9357","名古屋天神山郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9357"
"9358","名古屋南押切郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9358"
"9359","名古屋菊井郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9359"
"9360","名古屋浄心郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9360"
"9361","名古屋東枇杷島郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9361"
"9362","名古屋則武新町郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9362"
"9363","名古屋景雲橋郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9363"
"9364","名古屋押切郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9364"
"9365","名古屋江川郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9365"
"9366","名古屋中小田井郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9366"
"9367","名古屋大野木郵便局","愛知県","1998-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9367"
"9368","名古屋平田郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9368"
"9369","名古屋又穂郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9369"
"9370","名古屋天塚郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9370"
"9371","名古屋上小田井郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9371"
"9372","名古屋琵琶里郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9372"
"9373","名古屋笠取郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9373"
"9374","名古屋比良郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9374"
"9375","名古屋名塚郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9375"
"9376","名古屋白沢郵便局","愛知県","1995-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9376"
"9377","名古屋本地丘郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9377"
"9378","名古屋元補郵便局","愛知県","1989-09-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9378"
"9379","名古屋千代田郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9379"
"9380","名古屋金屋郵便局","愛知県","1998-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9380"
"9381","名古屋緑丘郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9381"
"9382","名古屋瀬古郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9382"
"9383","名古屋守山喜多山郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9383"
"9384","名古屋森孝郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9384"
"9385","名古屋志段味郵便局","愛知県","1995-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9385"
"9386","名古屋守山口郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9386"
"9387","名古屋瓢箪山郵便局","愛知県","1998-10-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9387"
"9388","名古屋大森郵便局","愛知県","1996-04-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9388"
"9389","名古屋天子田郵便局","愛知県","1998-09-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9389"
"9390","名古屋喜惣治郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9390"
"9391","名古屋如意郵便局","愛知県","1995-07-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9391"
"9392","名古屋金田郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9392"
"9393","名古屋鳩岡郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9393"
"9394","名古屋味鋺郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9394"
"9395","名古屋光音寺郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9395"
"9396","名古屋黒川郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9396"
"9397","名古屋駒止郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9397"
"9398","名古屋上飯田郵便局","愛知県","1996-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9398"
"9399","名古屋清水郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9399"
"9400","名古屋若葉通郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9400"
"9401","名古屋山田郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9401"
"9402","名古屋柳原郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9402"
"9403","名古屋杉村郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9403"
"9404","名古屋平安通郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9404"
"9405","名古屋大曽根郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9405"
"9406","名古屋代官郵便局","愛知県","1998-05-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9406"
"9407","名古屋砂田橋郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9407"
"9408","名古屋東片端郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9408"
"9409","名古屋新出来郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9409"
"9410","名古屋矢田郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9410"
"9411","名古屋高岳郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9411"
"9412","名古屋大曽根駅前郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9412"
"9413","名古屋車道郵便局","愛知県","2003-12-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke/detail.php?id=9413"
