"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url"
"3082","花巻二枚橋郵便局","岩手県","〒025-0314 岩手県花巻市二枚橋町大通り２－１１－３","岩手県花巻市二枚橋町大通り２－１１－３","39.44228","141.132462","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3082"
"3083","花巻末広町郵便局","岩手県","〒025-0079 岩手県花巻市末広町２－６","岩手県花巻市末広町２－６","39.387772","141.113617","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3083"
"3084","花巻藤沢町郵便局","岩手県","〒025-0096 岩手県花巻市藤沢町４１１－３","岩手県花巻市藤沢町４１１－３","39.382267","141.10762","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3084"
"3085","花巻西大通郵便局","岩手県","〒025-0091 岩手県花巻市西大通り２－１－３２","岩手県花巻市西大通り２－１－３２","39.392731","141.10463","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3085"
"3086","大迫郵便局","岩手県","〒028-3299 岩手県花巻市大迫町大迫３－１３７－１","岩手県花巻市大迫町大迫３－１３７－１","39.472183","141.285965","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3086"
"3087","東和郵便局","岩手県","〒028-0199 岩手県花巻市東和町土沢６区８－９","岩手県花巻市東和町土沢６区８－９","39.385792","141.227219","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3087"
"3088","石鳥谷郵便局","岩手県","〒028-3199 岩手県花巻市石鳥谷町好地８－９６－４６","岩手県花巻市石鳥谷町好地８－９６－４６","39.500217","141.149384","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3088"
"3089","八幡郵便局","岩手県","〒028-3163 岩手県花巻市石鳥谷町八幡１１－１０","岩手県花巻市石鳥谷町八幡１１－１０","39.472279","141.150543","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3089"
"3090","八重畑郵便局","岩手県","〒028-3131 岩手県花巻市石鳥谷町猪鼻１１－６－１０","岩手県花巻市石鳥谷町猪鼻１１－６－１０","39.446381","141.185669","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3090"
"3091","谷内郵便局","岩手県","〒028-0132 岩手県花巻市東和町舘迫４区５","岩手県花巻市東和町舘迫４区５","39.362938","141.257172","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3091"
"3092","小山田郵便局","岩手県","〒028-0105 岩手県花巻市東和町前田９区３６０－１","岩手県花巻市東和町前田９区３６０－１","39.415337","141.228012","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3092"
"3093","亀ケ森郵便局","岩手県","〒028-3204 岩手県花巻市大迫町亀ケ森８－８２－２","岩手県花巻市大迫町亀ケ森８－８２－２","39.474514","141.244629","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3093"
"3094","千厩郵便局","岩手県","〒029-0899 岩手県一関市千厩町千厩前田８５－９","岩手県一関市千厩町千厩前田８５－９","38.919266","141.337875","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3094"
"3095","東山郵便局","岩手県","〒029-0399 岩手県一関市東山町長坂町１８６","岩手県一関市東山町長坂町１８６","38.989353","141.250778","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3095"
"3096","摺沢郵便局","岩手県","〒029-0599 岩手県一関市大東町摺沢但馬崎４－４","岩手県一関市大東町摺沢但馬崎４－４","38.982494","141.331589","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3096"
"3097","大原郵便局","岩手県","〒029-0711 岩手県一関市大東町大原一六６３","岩手県一関市大東町大原一六６３","39.045685","141.438995","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3097"
"3098","室根郵便局","岩手県","〒029-1201 岩手県一関市室根町折壁２－２２","岩手県一関市室根町折壁２－２２","38.938145","141.450317","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3098"
"3099","猿沢郵便局","岩手県","〒029-0431 岩手県一関市大東町猿沢山崎１９－３","岩手県一関市大東町猿沢山崎１９－３","39.049522","141.290619","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3099"
"3100","興田郵便局","岩手県","〒029-0602 岩手県一関市大東町鳥海細田４－１","岩手県一関市大東町鳥海細田４－１","39.091885","141.338638","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3100"
"3101","奥玉郵便局","岩手県","〒029-1111 岩手県一関市千厩町奥玉中日向２３６－４","岩手県一関市千厩町奥玉中日向２３６－４","38.95903","141.389801","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3101"
"3102","小梨郵便局","岩手県","〒029-0802 岩手県一関市千厩町小梨堂ケ崎２７－３","岩手県一関市千厩町小梨堂ケ崎２７－３","38.894207","141.386749","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3102"
"3103","矢越郵便局","岩手県","〒029-1202 岩手県一関市室根町矢越大洞１１２－２","岩手県一関市室根町矢越大洞１１２－２","38.912281","141.424484","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3103"
"3104","曽慶郵便局","岩手県","〒029-0522 岩手県一関市大東町曽慶神蔭６１－１","岩手県一関市大東町曽慶神蔭６１－１","38.98917","141.391266","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3104"
"3105","平泉郵便局","岩手県","〒029-4199 岩手県西磐井郡平泉町平泉志羅山１３７－５","岩手県西磐井郡平泉町平泉志羅山１３７－５","38.988884","141.113678","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3105"
"3106","厳美郵便局","岩手県","〒021-0199 岩手県一関市厳美町宿６５－１","岩手県一関市厳美町宿６５－１","38.94273","141.054611","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3106"
"3107","一関中央町郵便局","岩手県","〒021-0021 岩手県一関市中央町２－８－７","岩手県一関市中央町２－８－７","38.93504","141.129562","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3107"
"3108","舞川郵便局","岩手県","〒021-0221 岩手県一関市舞川中島１３４－８","岩手県一関市舞川中島１３４－８","38.965233","141.187439","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3108"
"3109","萩荘郵便局","岩手県","〒021-0902 岩手県一関市萩荘小萩９２－１","岩手県一関市萩荘小萩９２－１","38.922283","141.113678","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3109"
"3110","真滝郵便局","岩手県","〒029-0132 岩手県一関市滝沢字矢ノ目沢７３－２７８","岩手県一関市滝沢字矢ノ目沢７３－２７８","38.912067","141.164017","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3110"
"3111","一関田村町郵便局","岩手県","〒021-0885 岩手県一関市田村町２－１","岩手県一関市田村町２－１","38.928005","141.132034","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3111"
"3112","本寺郵便局","岩手県","〒021-0101 岩手県一関市厳美町若井原１５９－５","岩手県一関市厳美町若井原１５９－５","38.982391","140.889023","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3112"
"3113","一関駅前郵便局","岩手県","〒021-0867 岩手県一関市駅前３１－２","岩手県一関市駅前３１－２","38.925434","141.136108","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3113"
"3114","一関台町郵便局","岩手県","〒021-0872 岩手県一関市宮坂町８－９","岩手県一関市宮坂町８－９","38.920258","141.132111","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3114"
"3115","三関郵便局","岩手県","〒021-0821 岩手県一関市三関日照１６－１","岩手県一関市三関日照１６－１","38.9286","141.15097","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3115"
"3116","花泉郵便局","岩手県","〒029-3199 岩手県一関市花泉町花泉袋３２－２","岩手県一関市花泉町花泉袋３２－２","38.835732","141.151917","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3116"
"3117","薄衣郵便局","岩手県","〒029-0299 岩手県一関市川崎町薄衣法道地２１－７","岩手県一関市川崎町薄衣法道地２１－７","38.894741","141.289886","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3117"
"3118","藤沢郵便局","岩手県","〒029-3499 岩手県一関市藤沢町藤沢町裏７４－５","岩手県一関市藤沢町藤沢町裏７４－５","38.838734","141.347168","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3118"
"3119","金沢郵便局","岩手県","〒029-3102 岩手県一関市花泉町金沢北町１","岩手県一関市花泉町金沢北町１","38.866306","141.190109","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3119"
"3120","黄海郵便局","岩手県","〒029-3311 岩手県一関市藤沢町黄海町裏３０－６","岩手県一関市藤沢町黄海町裏３０－６","38.830864","141.292084","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3120"
"3121","涌津郵便局","岩手県","〒029-3205 岩手県一関市花泉町涌津新町１７－３","岩手県一関市花泉町涌津新町１７－３","38.805405","141.202301","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3121"
"3122","薄衣矢作郵便局","岩手県","〒029-0202 岩手県一関市川崎町薄衣須崎８２－４","岩手県一関市川崎町薄衣須崎８２－４","38.894741","141.289886","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3122"
"3123","保呂羽郵便局","岩手県","〒029-3521 岩手県一関市藤沢町保呂羽二本柳４４－１０","岩手県一関市藤沢町保呂羽二本柳４４－１０","38.845516","141.385269","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3123"
"3124","門崎郵便局","岩手県","〒029-0201 岩手県一関市川崎町門崎渡戸１７３－２","岩手県一関市川崎町門崎渡戸１７３－２","38.925545","141.256546","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3124"
"3125","吉浜郵便局","岩手県","〒022-0102 岩手県大船渡市三陸町吉浜沖田８０－２","岩手県大船渡市三陸町吉浜沖田８０－２","39.152836","141.80574","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3125"
"3126","綾里郵便局","岩手県","〒022-0211 岩手県大船渡市三陸町綾里清水４７－１０","岩手県大船渡市三陸町綾里清水４７－１０","39.054974","141.791504","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3126"
"3127","細浦郵便局","岩手県","〒022-0001 岩手県大船渡市末崎町小細浦１０３－１","岩手県大船渡市末崎町小細浦１０３－１","39.010426","141.714584","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3127"
"3128","三陸郵便局","岩手県","〒022-0101 岩手県大船渡市三陸町越喜来所通２７－１７","岩手県大船渡市三陸町越喜来所通２７－１７","39.116478","141.796371","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3128"
"3129","赤崎郵便局","岩手県","〒022-0007 岩手県大船渡市赤崎町佐野８９－１","岩手県大船渡市赤崎町佐野８９－１","39.078979","141.724869","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3129"
"3130","大船渡猪川郵便局","岩手県","〒022-0004 岩手県大船渡市猪川町前田１１－１５","岩手県大船渡市猪川町前田１１－１５","39.0961","141.706696","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3130"
"3131","住田郵便局","岩手県","〒029-2399 岩手県気仙郡住田町世田米世田米駅２３","岩手県気仙郡住田町世田米世田米駅２３","39.151772","141.512894","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3131"
"3132","上有住郵便局","岩手県","〒029-2599 岩手県気仙郡住田町上有住八日町７４","岩手県気仙郡住田町上有住八日町７４","39.218929","141.6315","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3132"
"3133","矢作郵便局","岩手県","〒029-2201 岩手県陸前高田市矢作町二又４２－２","岩手県陸前高田市矢作町二又４２－２","39.053375","141.525772","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3133"
"3134","大股郵便局","岩手県","〒029-2311 岩手県気仙郡住田町世田米下大股２８－４","岩手県気仙郡住田町世田米下大股２８－４","39.151772","141.512894","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3134"
"3135","広田郵便局","岩手県","〒029-2208 岩手県陸前高田市広田町天王前３６－１","岩手県陸前高田市広田町天王前３６－１","38.961796","141.705688","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3135"
"3136","気仙横田郵便局","岩手県","〒029-2202 岩手県陸前高田市横田町砂子田２５","岩手県陸前高田市横田町砂子田２５","39.080528","141.581512","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3136"
"3137","下有住郵便局","岩手県","〒029-2502 岩手県気仙郡住田町下有住十文字８０－２","岩手県気仙郡住田町下有住十文字８０－２","39.208118","141.522583","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3137"
"3138","竹駒郵便局","岩手県","〒029-2203 岩手県陸前高田市竹駒町字滝の里２４－１","岩手県陸前高田市竹駒町字滝の里２４－１","39.032063","141.620056","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3138"
"3139","好摩郵便局","岩手県","〒028-4199 岩手県盛岡市好摩夏間木１３４－１","岩手県盛岡市好摩夏間木１３４－１","39.876022","141.169968","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3139"
"3140","薮川郵便局","岩手県","〒028-2799 岩手県盛岡市薮川外山５５８－１２","岩手県盛岡市薮川外山５５８－１２","39.818089","141.390717","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=3140"
