"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url"
"446","高蔵寺駅前郵便局","愛知県","〒487-0013 愛知県春日井市高蔵寺町3丁目1番地の6","愛知県春日井市高蔵寺町3丁目1番地の6","35.262119","137.042038","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=446"
"447","高蔵寺藤山台郵便局","愛知県","〒487-0035 愛知県春日井市藤山台3－1－3","愛知県春日井市藤山台3－1－3","35.283318","137.035126","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=447"
"448","高蔵寺白山郵便局","愛知県","〒487-0034 愛知県春日井市白山町6丁目2番3","愛知県春日井市白山町6丁目2番3","35.273209","137.031387","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=448"
"449","春日井王子町郵便局","愛知県","〒486-0833 愛知県春日井市上条町6－111－1（シティーオーク1階）","愛知県春日井市上条町6－111－1（シティーオーク1階）","35.237019","136.981766","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=449"
"450","春日井宮町郵便局","愛知県","〒486-0904 愛知県春日井市宮町1－11－9","愛知県春日井市宮町1－11－9","35.252937","136.947754","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=450"
"451","春日井玉野郵便局","愛知県","〒487-0004 愛知県春日井市玉野町1181","愛知県春日井市玉野町1181","35.268551","137.067062","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=451"
"452","春日井市役所前郵便局","愛知県","〒486-0844 愛知県春日井市鳥居松町4丁目115番1","愛知県春日井市鳥居松町4丁目115番1","35.24617","136.972641","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=452"
"453","春日井出川郵便局","愛知県","〒487-0023 愛知県春日井市不二ガ丘1－192","愛知県春日井市不二ガ丘1－192","35.267838","137.014938","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=453"
"454","春日井勝川郵便局","愛知県","〒486-0943 愛知県春日井市角崎町107－3","愛知県春日井市角崎町107－3","35.230728","136.951645","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=454"
"455","春日井神領郵便局","愛知県","〒486-0821 愛知県春日井市神領町2－24－3","愛知県春日井市神領町2－24－3","35.255283","137.010452","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=455"
"456","春日井東野郵便局","愛知県","〒486-0817 愛知県春日井市東野町3－4－20","愛知県春日井市東野町3－4－20","35.267387","136.983475","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=456"
"457","春日井柏原郵便局","愛知県","〒486-0913 愛知県春日井市柏原町1丁目23番地","愛知県春日井市柏原町1丁目23番地","35.241642","136.956955","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=457"
"458","春日井六軒屋郵便局","愛知県","〒486-0842 愛知県春日井市六軒屋町5－40","愛知県春日井市六軒屋町5－40","35.258232","136.976334","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=458"
"459","坂下郵便局","愛知県","〒480-0305 愛知県春日井市坂下町4－239－1","愛知県春日井市坂下町4－239－1","35.292423","137.020584","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=459"
"460","春日井鷹来郵便局","愛知県","〒486-0801 愛知県春日井市上田楽町3457","愛知県春日井市上田楽町3457","35.276451","136.956177","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=460"
"461","春日井駅前郵便局","愛知県","〒486-0833 愛知県春日井市上条町1－194","愛知県春日井市上条町1－194","35.242626","136.984268","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=461"
"462","味美駅前郵便局","愛知県","〒486-0958 愛知県春日井市西本町1－10－10","愛知県春日井市西本町1－10－10","35.2355","136.936234","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=462"
"463","高蔵寺高森台郵便局","愛知県","〒487-0032 愛知県春日井市高森台10－2－3（高森台団地004号棟1階）","愛知県春日井市高森台10－2－3（高森台団地004号棟1階）","35.290127","137.047165","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=463"
"464","春日井篠木郵便局","愛知県","〒486-0851 愛知県春日井市篠木町3－13－2","愛知県春日井市篠木町3－13－2","35.253201","136.985718","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=464"
"465","春日井中切郵便局","愛知県","〒486-0925 愛知県春日井市中切町1－12－3","愛知県春日井市中切町1－12－3","35.226669","136.971329","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=465"
"466","春日井柏井郵便局","愛知県","〒486-0927 愛知県春日井市柏井町5－195","愛知県春日井市柏井町5－195","35.238167","136.964157","2013-05-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=466"
"468","世田谷野毛郵便局","東京都","〒158-0092 東京都東京都世田谷区野毛1－5－13","東京都東京都世田谷区野毛1－5－13","35.758015","139.529892","2013-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=468"
"473","成田郵便局空港第1旅客ビル内分室","千葉県","〒286-8799 千葉県成田市御料牧場1－1 成田国際空港 第1旅客ターミナルビル内4F","千葉県成田市御料牧場1－1 成田国際空港 第1旅客ターミナルビル内4F","35.782608","140.329102","2013-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=473"
"474","成田郵便局空港第2旅客ビル内分室","千葉県","〒286-8799 千葉県成田市古込1－1 成田国際空港 第2旅客ターミナルビル内3F","千葉県成田市古込1－1 成田国際空港 第2旅客ターミナルビル内3F","35.773693","140.386032","2013-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=474"
"475","富津飯野郵便局","千葉県","〒293-0006 千葉県富津市下飯野183","千葉県富津市下飯野183","35.316353","139.865005","2013-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=475"
"476","小久保郵便局","千葉県","〒293-0042 千葉県富津市小久保2884－1","千葉県富津市小久保2884－1","35.280266","139.855804","2013-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=476"
"477","南郷郵便局","群馬県","〒378-0313 群馬県沼田市利根町日影南郷174","群馬県沼田市利根町日影南郷174","36.622986","139.185822","2013-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=477"
"478","八幡浜日土郵便局","愛媛県","〒796-0170 愛媛県八幡浜市日土町8-4-2","愛媛県八幡浜市日土町8-4-2","33.510876","132.445328","2013-07-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=478"
"479","西藤原簡易郵便局","三重県","〒511-0517 三重県いなべ市藤原町大貝戸336","三重県いなべ市藤原町大貝戸336","35.168472","136.475494","2013-07-10","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=479"
"480","中藁科郵便局","静岡県","〒421-1314 静岡県静岡市葵区大原1363番地の3","静岡県静岡市葵区大原1363番地の3","35.007736","138.283981","2013-07-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=480"
"481","盛岡中央郵便局","岩手県","〒020-8799 岩手県盛岡市中央通1-13-45","岩手県盛岡市中央通1-13-45","39.70647","141.148407","2013-08-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=481"
"482","世田谷喜多見三郵便局","東京都","〒157-0067 東京都世田谷区喜多見3－21－22","東京都世田谷区喜多見3－21－22","35.627293","139.599884","2013-08-08","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=482"
"483","松川町郵便局（一時閉鎖）","岩手県","〒029-0303 岩手県一関市東山町松川町裏64","岩手県一関市東山町松川町裏64","38.956902","141.255096","2013-08-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=483"
"485","銀座みゆき通郵便局","東京都","〒104-0061 東京都中央区銀座6－8－3","東京都中央区銀座6－8－3","35.670536","139.763489","2013-08-26","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=485"
"488","伊勢朝熊郵便局","三重県","〒516-0021 三重県伊勢市朝熊町1504","三重県伊勢市朝熊町1504","34.477272","136.760056","2013-08-26","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=488"
"489","神戸パークシティ内郵便局","兵庫県","〒650-0046 兵庫県神戸市中央区港島中町6－2－1","兵庫県神戸市中央区港島中町6－2－1","34.668282","135.213943","2013-09-09","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=489"
"490","川崎生田郵便局","神奈川県","〒214-0037 神奈川県川崎市多摩区西生田1-10-10","神奈川県川崎市多摩区西生田1-10-10","35.615139","139.52742","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=490"
"491","川崎三田郵便局","神奈川県","〒214-0034 神奈川県川崎市多摩区三田1-14-1","神奈川県川崎市多摩区三田1-14-1","35.611206","139.543777","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=491"
"492","川崎堰郵便局","神奈川県","〒214-0022 神奈川県川崎市多摩区堰2-7-5","神奈川県川崎市多摩区堰2-7-5","35.613281","139.594589","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=492"
"493","川崎中野島郵便局","神奈川県","〒214-0012 神奈川県川崎市多摩区中野島1-27-1","神奈川県川崎市多摩区中野島1-27-1","35.62595","139.5466","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=493"
"494","川崎中野島北郵便局","神奈川県","〒214-0012 神奈川県川崎市多摩区中野島6-27-3","神奈川県川崎市多摩区中野島6-27-3","35.630253","139.553146","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=494"
"495","川崎長沢郵便局","神奈川県","〒214-0035 神奈川県川崎市多摩区長沢3-8-3","神奈川県川崎市多摩区長沢3-8-3","35.600819","139.539917","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=495"
"496","川崎菅星ヶ丘郵便局","神奈川県","〒214-0008 神奈川県川崎市多摩区菅北浦4-12-6","神奈川県川崎市多摩区菅北浦4-12-6","35.624146","139.530182","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=496"
"497","生田駅前郵便局","神奈川県","〒214-0038 神奈川県川崎市多摩区生田7-12-6","神奈川県川崎市多摩区生田7-12-6","35.61578","139.542862","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=497"
"498","登戸駅前郵便局","神奈川県","〒214-0014 神奈川県川崎市多摩区登戸2570","神奈川県川崎市多摩区登戸2570","35.619881","139.568039","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=498"
"499","池田郵便局","鳥取県","〒680-0731 鳥取県八頭郡若桜町岩屋堂113-1","鳥取県八頭郡若桜町岩屋堂113-1","35.308712","134.448959","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=499"
"501","江東亀戸七郵便局","東京都","〒136-0071 東京都江東区亀戸7－38－5","東京都江東区亀戸7－38－5","35.697807","139.839264","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=501"
"502","新合郵便局","栃木県","〒327-0321 栃木県佐野市閑馬町2455－1","栃木県佐野市閑馬町2455－1","36.427696","139.513992","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=502"
"503","青堀郵便局","千葉県","〒293-0001 千葉県富津市大堀85－9","千葉県富津市大堀85－9","35.331867","139.860275","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=503"
"504","富津千種新田郵便局","千葉県","〒293-0036 千葉県富津市千種新田951－11","千葉県富津市千種新田951－11","35.297874","139.852371","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=504"
"505","佐貫郵便局","千葉県","〒293-0058 千葉県富津市佐貫126－2","千葉県富津市佐貫126－2","35.264503","139.897186","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=505"
"506","関西学院前郵便局（旧西宮上甲東園郵便局）","兵庫県","〒662-0813 兵庫県西宮市上甲東園3丁目9番5号","兵庫県西宮市上甲東園3丁目9番5号","34.768787","135.349792","2013-10-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=506"
"508","銀座郵便局「東南アジア青年の船」船内分室","東京都","〒100-8799 東京都中央区銀座8-20-26 ※郵頼申込み先住所であり、臨時出張所開設予定はありません。本件は、郵頼のみの受付となります。","東京都中央区銀座8-20-26 ※郵頼申込み先住所であり、臨時出張所開設予定はありません。本件は、郵頼のみの受付となります。","35.664875","139.763565","2013-11-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=508"
"509","音戸郵便局","広島県","〒737-1299 広島県呉市音戸町南隠渡1丁目8-20","広島県呉市音戸町南隠渡1丁目8-20","34.188175","132.533218","2013-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=509"
"515","須賀川郵便局","福島県","〒962-8799 福島県須賀川市上北町1－11","福島県須賀川市上北町1－11","37.29277","140.373184","2013-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=515"
"516","須賀川上野郵便局","福島県","〒962-0865 福島県須賀川市妙見121－3","福島県須賀川市妙見121－3","37.284367","140.382004","2013-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=516"
"517","須賀川南町郵便局","福島県","〒962-0839 福島県須賀川市大町189","福島県須賀川市大町189","37.283569","140.373047","2013-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=517"
"518","須賀川中町郵便局","福島県","〒962-0845 福島県須賀川市中町14－3","福島県須賀川市中町14－3","37.288685","140.375336","2013-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=518"
"519","須賀川駅前郵便局","福島県","〒962-0003 福島県須賀川市岩瀬森1","福島県須賀川市岩瀬森1","37.302467","140.371719","2013-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=519"
"520","須賀川西川郵便局","福島県","〒962-0014 福島県須賀川市西川町75","福島県須賀川市西川町75","37.294006","140.359192","2013-11-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=520"
"521","今泉郵便局","静岡県","〒417-0001 静岡県富士市今泉3－13－14","静岡県富士市今泉3－13－14","35.166336","138.697845","2013-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=521"
"522","富士宮富士根郵便局","静岡県","〒418-0022 静岡県富士宮市小泉225-1","静岡県富士宮市小泉225-1","35.210648","138.634888","2013-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=522"
"523","富士富士見台郵便局","静岡県","〒417-0851 静岡県富士市富士見台6丁目3番14号","静岡県富士市富士見台6丁目3番14号","35.18243","138.713104","2013-11-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=523"
