"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url","image_url"
"1219","虻田郵便局","北海道","〒049-5699 北海道虻田郡洞爺湖町本町33－1","北海道虻田郡洞爺湖町本町33－1","42.549999","140.761917","2020-05-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1219","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20200430164912_thum.png"
"1220","宮崎中央郵便局","宮崎県","〒880-8799 宮崎県宮崎市高千穂通1-1-34","宮崎県宮崎市高千穂通1-1-34","31.916374","131.425903","2020-05-19","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1220","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20200508104018_thum.jpg"
"1221","鹿島台郵便局","宮城県","〒989-4199 宮城県大崎市鹿島台平渡上戸下29－6","宮城県大崎市鹿島台平渡上戸下29－6","38.477566","141.097382","2020-05-18","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1221","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20200501125545_thum.jpg"
"1222","大津観音寺郵便局","滋賀県","〒520-0032 滋賀県大津市観音寺7－1","滋賀県大津市観音寺7－1","35.014191","135.85939","2020-05-18","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1222","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./9_20200508143515_thum.jpg"
"1224","因幡万葉の郷郵便局","鳥取県","〒680-0146 鳥取県鳥取市国府町町屋255－6","鳥取県鳥取市国府町町屋255－6","35.476379","134.270523","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1224","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./10_20200525163123_thum.png"
"1226","沖縄郵便局","沖縄県","〒904-8799 沖縄県沖縄県沖縄市胡屋4－2－16","沖縄県沖縄県沖縄市胡屋4－2－16","26.334202","127.805649","2020-06-11","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1226","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./13_20200602100624_thum.png"
"1228","寺家簡易郵便局","石川県","〒927-1451 石川県石川県珠洲市三崎町寺家ケ部60番甲地","石川県石川県珠洲市三崎町寺家ケ部60番甲地","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1228","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603114532_thum.png"
"1229","小泊簡易郵便局","石川県","〒927-1462 石川県石川県珠洲市三崎町小泊17部15-1","石川県石川県珠洲市三崎町小泊17部15-1","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1229","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603121621_thum.png"
"1230","折戸簡易郵便局","石川県","〒927-1446 石川県石川県珠洲市折戸町イ-部11","石川県石川県珠洲市折戸町イ-部11","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1230","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603131704_thum.png"
"1231","宮地簡易郵便局（一時閉鎖）","石川県","〒927-0322 石川県石川県鳳珠郡能登町字宮地6番3号","石川県石川県鳳珠郡能登町字宮地6番3号","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1231","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603134209_thum.png"
"1232","当目簡易郵便局","石川県","〒928-0334 石川県石川県鳳珠郡能登町字当目ロ32番地","石川県石川県鳳珠郡能登町字当目ロ32番地","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1232","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603135834_thum.png"
"1233","神和住簡易郵便局","石川県","〒928-0325 石川県石川県鳳珠郡能登町字神和住ラ部23番地","石川県石川県鳳珠郡能登町字神和住ラ部23番地","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1233","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603140427_thum.png"
"1234","曽々木簡易郵便局","石川県","〒928-0205 石川県石川県輪島市町野町西時国鳥毛45-2","石川県石川県輪島市町野町西時国鳥毛45-2","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1234","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603141517_thum.png"
"1235","池田簡易郵便局","石川県","〒927-2354 石川県石川県輪島市門前町池田12-24","石川県石川県輪島市門前町池田12-24","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1235","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603143349_thum.png"
"1236","高屋簡易郵便局","石川県","〒927-1301 石川県石川県珠洲市高屋町24-34","石川県石川県珠洲市高屋町24-34","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1236","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603150308_thum.png"
"1237","来迎寺谷簡易郵便局","石川県","〒927-0026 石川県石川県鳳珠郡穴水町大町ヨ118－2","石川県石川県鳳珠郡穴水町大町ヨ118－2","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1237","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603152155_thum.png"
"1238","北川尻簡易郵便局","石川県","〒929-1332 石川県石川県羽咋郡宝達志水町北川尻3の部－22－1","石川県石川県羽咋郡宝達志水町北川尻3の部－22－1","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1238","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603153224_thum.png"
"1239","羽咋釜屋簡易郵便局","石川県","〒925-0015 石川県石川県羽咋市大川町2-150-2","石川県石川県羽咋市大川町2-150-2","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1239","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603155133_thum.png"
"1240","羽咋本町簡易郵便局","石川県","〒925-0034 石川県石川県羽咋市旭町エ7-2","石川県石川県羽咋市旭町エ7-2","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1240","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603155652_thum.png"
"1241","堀松簡易郵便局","石川県","〒925-0157 石川県石川県羽咋郡志賀町堀松二の72-1","石川県石川県羽咋郡志賀町堀松二の72-1","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1241","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603160222_thum.png"
"1242","三波簡易郵便局","石川県","〒927-0442 石川県石川県鳳珠郡能登町字波並20字62－1","石川県石川県鳳珠郡能登町字波並20字62－1","36.594604","136.625671","2020-06-15","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1242","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200603165028_thum.png"
"1243","苫小牧拓勇東郵便局","北海道","〒059-1303 北海道苫小牧市拓勇東町4丁目1番3号","北海道苫小牧市拓勇東町4丁目1番3号","42.673595","141.684341","2020-06-26","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1243","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./1_20200611090446_thum.jpg"
"1244","新崎駅前郵便局","新潟県","〒950-3134 新潟県新潟市北区新崎3-5-17","新潟県新潟市北区新崎3-5-17","37.923416","139.158035","2020-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1244","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./6_20200605100459_thum.jpg"
"1245","中部国際郵便局","愛知県","〒479-0199 愛知県常滑市セントレア3丁目13－2","愛知県常滑市セントレア3丁目13－2","34.871017","136.813721","2020-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1245","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./8_20200608101847_thum.jpg"
"1247","常滑郵便局セントレア分室","愛知県","〒479-8799 愛知県常滑市セントレア1－1","愛知県常滑市セントレア1－1","34.858509","136.809021","2020-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1247","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./8_20200608102921_thum.jpg"
"1249","青笹郵便局","岩手県","〒028-0503 岩手県遠野市青笹町青笹11-21-3","岩手県遠野市青笹町青笹11-21-3","39.319656","141.572876","2020-06-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1249","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20200608133511_thum.jpg"
"1250","針郵便局","奈良県","〒632-0251 奈良県奈良市針町2207－1","奈良県奈良市針町2207－1","34.615204","135.956833","2020-06-23","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1250","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./9_20200609103321_thum.jpg"
"1251","金沢法光寺郵便局","石川県","〒920-3132 石川県金沢市法光寺町137","石川県金沢市法光寺町137","36.604374","136.683075","2020-06-22","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1251","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200609152236_thum.png"
"1252","秋田駅トピコ郵便局","秋田県","〒010-0001 秋田県秋田市中通7－1－2","秋田県秋田市中通7－1－2","39.720009","140.129105","2020-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1252","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20200615141152_thum.jpg"
"1253","東山代郵便局","佐賀県","〒849-4271 佐賀県伊万里市東山代町長浜2103－1","佐賀県伊万里市東山代町長浜2103－1","33.278374","129.84668","2020-06-29","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1253","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20200618175942_thum.png"
"1254","厳原郵便局","長崎県","〒817-8799 長崎県対馬市厳原町今屋敷676","長崎県対馬市厳原町今屋敷676","34.203213","129.289719","2020-07-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1254","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20200618180059_thum.png"
"1255","熊本北帯山郵便局","熊本県","〒862-0924 熊本県熊本市中央区帯山4－43－1","熊本県熊本市中央区帯山4－43－1","32.804493","130.748749","2020-07-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1255","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20200618175910_thum.png"
"1256","磐梯郵便局","福島県","〒969-3301 福島県福島県耶麻郡磐梯町磐梯小原1866","福島県福島県耶麻郡磐梯町磐梯小原1866","37.76083","140.474747","2020-07-06","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1256","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./2_20200622105549_thum.jpg"
"1257","金沢森山郵便局","石川県","〒920-0843 石川県金沢市森山1-2-13","石川県金沢市森山1-2-13","36.57653","136.66745","2020-08-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1257","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./7_20200708104706_thum.png"
"1258","天竜西鹿島郵便局","静岡県","〒431-3313 静岡県浜松市天竜区二俣町鹿島542－18","静岡県浜松市天竜区二俣町鹿島542－18","34.845398","137.809631","2020-08-05","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1258","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./8_20200715111530_thum.jpg"
"1260","細島郵便局","宮崎県","〒883-0001 宮崎県日向市細島580","宮崎県日向市細島580","32.425541","131.660477","2020-08-14","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1260","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./12_20200720121914_thum.png"
"1261","呉中央六郵便局","広島県","〒737-0051 広島県呉市中央6丁目3－7","広島県呉市中央6丁目3－7","34.250973","132.566833","2020-08-03","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1261","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./10_20200722190606_thum.png"
"1263","旭和田郵便局","島根県","〒697-0424 島根県浜田市旭町和田152－11","島根県浜田市旭町和田152－11","34.857914","132.284241","2020-08-07","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1263","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./10_20200728165405_thum.png"
"1264","狛江駅前郵便局","東京都","〒201-0014 東京都狛江市東和泉1-16-1","東京都狛江市東和泉1-16-1","35.632206","139.578003","2020-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1264","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20200803102249_thum.jpg"
"1265","狛江中和泉郵便局","東京都","〒201-0012 東京都狛江市中和泉5-3-4","東京都狛江市中和泉5-3-4","35.639595","139.568146","2020-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1265","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20200803102946_thum.jpg"
"1266","狛江東野川郵便局","東京都","〒201-0002 東京都狛江市東野川3-6-5","東京都狛江市東野川3-6-5","35.645931","139.580658","2020-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1266","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20200803103333_thum.jpg"
"1267","狛江西野川郵便局","東京都","〒201-0001 東京都狛江市西野川4-2-11","東京都狛江市西野川4-2-11","35.645988","139.572189","2020-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1267","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20200803103928_thum.jpg"
"1268","和泉多摩川駅前郵便局","東京都","〒201-0014 東京都狛江市東和泉3-5-5","東京都狛江市東和泉3-5-5","35.626617","139.575027","2020-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1268","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20200803104429_thum.jpg"
"1269","狛江岩戸南郵便局","東京都","〒201-0005 東京都狛江市岩戸南2-19-13","東京都狛江市岩戸南2-19-13","35.629032","139.5849","2020-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1269","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20200803104908_thum.jpg"
"1271","狛江郵便局","東京都","〒201-8799 東京都狛江市和泉本町3-29-7","東京都狛江市和泉本町3-29-7","35.64188","139.574783","2020-09-01","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1271","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./5_20200803110315_thum.jpg"
"1272","江見駅郵便局","千葉県","〒299-2841 千葉県鴨川市西江見95-2","千葉県鴨川市西江見95-2","35.064964","140.056854","2020-08-31","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1272","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20200806134556_thum.png"
"1273","鴨川前原郵便局","千葉県","〒296-0002 千葉県鴨川市前原361-25","千葉県鴨川市前原361-25","35.098804","140.101501","2020-08-25","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1273","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20200806135457_thum.png"
"1274","太海郵便局","千葉県","〒299-2862 千葉県鴨川市太海2008","千葉県鴨川市太海2008","35.085014","140.090652","2020-08-25","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1274","https://www.post.japanpost.jp/kitte_hagaki/stamp/preview/img/fuke/./3_20200806140316_thum.png"
