"detail_id","name","prefecture","address","geocode_address","latitude","longitude","start_date","status_text","detail_url","mailing_address"
"1618","北広島中央六郵便局","北海道","〒061-1121 北海道北広島市中央6-11-10","北海道北広島市中央6-11-10","42.979496","141.566299","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1618","〒061-1121 北海道北広島市中央6-11-10 北広島中央六郵便局（風景印担当）あて"
"1619","北広島西の里郵便局","北海道","〒061-1105 北海道北広島市西の里東1-13-15","北海道北広島市西の里東1-13-15","43.013813","141.504333","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1619","〒061-1105 北海道北広島市西の里東1-13-15 北広島西の里郵便局（風景印担当）あて"
"1671","魚沼吉田郵便局","新潟県","〒948-0105 新潟県新潟県十日町市北鐙坂885-37","新潟県新潟県十日町市北鐙坂885-37","37.916077","139.036545","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1671","〒948-0105 新潟県十日町市北鐙坂885-37 魚沼吉田郵便局 記念押印担当 あて"
"1677","六日町郵便局","新潟県","〒949-6699 新潟県南魚沼市六日町2115","新潟県南魚沼市六日町2115","37.063736","138.878159","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1677","〒949-6699 新潟県南魚沼市六日町2115 六日町郵便局 『風景印』記念押印担当 あて"
"1682","倶知安北郵便局","北海道","〒044-0054 北海道虻田郡倶知安町北四条西1丁目1-5","北海道虻田郡倶知安町北四条西1丁目1-5","42.904522","140.751022","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1682","〒044-0054 北海道虻田郡倶知安町北四条西1丁目1-5 倶知安北郵便局（風景印担当）宛"
"1681","倶知安郵便局","北海道","〒044-8799 北海道虻田郡倶知安町南一条東1-17","北海道虻田郡倶知安町南一条東1-17","42.900902","140.754501","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1681","〒044-8799 北海道虻田郡倶知安町南一条東1-17 倶知安郵便局（風景印担当）宛"
"1687","広島JPビル郵便局","広島県","〒732-0822 広島県広島市南区松原町2－62","広島県広島市南区松原町2－62","34.397629","132.473206","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1687","〒732-0822 広島県広島市南区松原町2－62 広島JPビル郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2022年9月26日(月)の日付で押印ご希望のお客さまは、2022年9月16日(金)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・指示内容、送付物に不備があり、お客さまへの連絡が取れない場合は、押印せずお返しいたします。"
"1692","中野郵便局","兵庫県","〒675-2102 兵庫県加西市中野町1329－4","兵庫県加西市中野町1329－4","34.8797","134.873718","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1692","〒675-2102 兵庫県加西市中野町1329－4 中野郵便局 あて 【郵頼の申込方法】 ・新意匠の風景印を使用開始日（2022年11月1日）の日付で郵頼希望の場合は、2022年10月20日（木）到着分まで押印します。 ・封筒表面に「新意匠希望」と朱書きして、余裕をもって郵送してください。 ・新旧の風景印を郵頼希望の場合は、同封でも可能ですが、 2022年10月20日（木）到着分まで押印します。 ・封筒表面に「新・旧意匠希望」と朱書きして、余裕をもって郵送してください。 ・押印の指示内容、お客さまの電話連絡先を明記した指示書を必ず同封してください。 ・返信用封筒（切手貼付済）も忘れずに同封してください。 ・依頼内容に不備等があり、確認の連絡が取れない場合は、押印せずにお返しいたします。 ・多数の申込みが見込まれるため、返却にお時間がかかる場合があります。 【郵便局窓口での押印】 ・郵便局窓口での押印開始は2022年11月1日（火）営業開始時間からです。 ・混雑緩和のため、押印する台紙等をお手元にご準備の上、郵便局窓口へお越しください。（押印可能時間は窓口営業時間に準じます。）"
"1696","鴨方郵便局","岡山県","〒719-0299 岡山県岡山県浅口市鴨方町六条院中3283","岡山県岡山県浅口市鴨方町六条院中3283","34.655186","133.919754","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1696","〒719-0299 岡山県浅口市鴨方町六条院中3283 鴨方郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2022年10月3日(月)の日付で押印ご希望のお客さまは、2022年9月27日(火)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・指示内容、送付物に不備があり、お客さまへの連絡が取れない場合は、押印せずお返しいたします。"
"1702","小浦郵便局","長崎県","〒857-0361 長崎県北松浦郡佐々町小浦免219-35","長崎県北松浦郡佐々町小浦免219-35","33.222904","129.644348","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1702","〒857-0361 長崎県北松浦郡佐々町小浦免219-35 小浦郵便局（風景印担当）宛"
"1699","浦川原郵便局","新潟県","〒942-0399 新潟県上越市浦川原区釜淵1","新潟県上越市浦川原区釜淵1","37.161407","138.434601","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1699","〒942-0399 上越市浦川原区釜淵1 浦川原郵便局 記念押印担当 あて"
"1712","楢葉郵便局","福島県","〒979-0604 福島県双葉郡楢葉町大字北田字中満256－3","福島県双葉郡楢葉町大字北田字中満256－3","37.273209","140.999359","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1712","～2022年10月14日(金)到着分まで～ 〒979-0604 福島県双葉郡楢葉町北田鐘突堂5－6 楢葉郵便局 あて ～2022年10月17日(月)以降到着分～ 〒979-0604 福島県双葉郡楢葉町大字北田字中満256－3 楢葉郵便局 あて"
"1704","若松郵便局","福岡県","〒808-8799 福岡県北九州市若松区浜町1-11-1","福岡県北九州市若松区浜町1-11-1","33.906433","130.811142","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1704","〒808-8799 福岡県北九州市若松区浜町1-11-1 若松郵便局（風景印担当）宛"
"1723","奈古郵便局","山口県","〒759-3699 山口県山口県阿武郡阿武町奈古２９５５－１２","山口県山口県阿武郡阿武町奈古２９５５－１２","34.177845","131.473022","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1723","〒759-3699 山口県阿武郡阿武町奈古２９５５－１２ 奈古郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2022年11月１日(火)の日付で押印ご希望のお客さまは、2022年10月26日(水)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・指示内容、送付物に不備があり、お客さまへの連絡が取れない場合は、押印せずお返しいたします。"
"1725","二川郵便局","島根県","〒698-0202 島根県島根県益田市美都町宇津川ロ７１０","島根県島根県益田市美都町宇津川ロ７１０","35.472294","133.050522","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1725","〒698-0202 島根県益田市美都町宇津川ロ７１０ 二川郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2022年11月２日(水)の日付で押印ご希望のお客さまは、2022年10月26日(水)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・指示内容、送付物に不備があり、お客さまへの連絡が取れない場合は、押印せずお返しいたします。"
"1736","新梅田シティ内郵便局","大阪府","〒531-0076 大阪府大阪市北区大淀中１－１－９０－Ｂ１００（梅田スカイビル地下１階）","大阪府大阪市北区大淀中１－１－９０－Ｂ１００（梅田スカイビル地下１階）","34.704723","135.491013","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1736","〒531-0076 大阪府大阪市北区大淀中１－１－９０－Ｂ１００（梅田スカイビル地下１階） 新梅田シティ内郵便局 あて 【郵頼の申込方法】 ・新意匠の風景印を使用開始日（2022年12月5日）の日付で郵頼希望の場合は、2022年12月2日（金）到着分まで押印します。 ・封筒表面に「新意匠希望」と朱書きして、余裕をもって郵送してください。 ・新旧の風景印を郵頼希望の場合は、同封でも可能ですが、 2022年11月30日（水）到着分まで押印します。なお、旧意匠は鮮明に押印出来ない旨、ご理解願います。 ・封筒表面に「新・旧意匠希望」と朱書きして、余裕をもって郵送してください。 ・押印の指示内容、お客さまの電話連絡先を明記した指示書を必ず同封してください。 ・返信用封筒（切手貼付済）も忘れずに同封してください。 ・依頼内容に不備等があり、確認の連絡が取れない場合は、押印せずにお返しいたします。 ・多数の申込みが見込まれるため、返却にお時間がかかる場合があります。 【郵便局窓口での押印】 ・郵便局窓口での押印開始は2022年12月5日（月）営業開始時間からです。 ・混雑緩和のため、押印する台紙等をお手元にご準備の上、郵便局窓口へお越しください。（押印可能時間は窓口営業時間に準じます。）"
"1752","北広島広葉郵便局","北海道","〒061-1134 北海道北広島市広葉町3-9-6","北海道北広島市広葉町3-9-6","42.972496","141.552536","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1752","〒061-1134 北海道北広島市広葉町3-9-6 北広島広葉郵便局（風景印担当）宛"
"1753","北広島里見郵便局","北海道","〒061-1147 北海道北広島市里見町4-1-3","北海道北広島市里見町4-1-3","42.959335","141.543961","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1753","〒061-1147 北海道北広島市里見町4-1-3 北広島里見郵便局（風景印担当）宛"
"1754","大津神領郵便局","滋賀県","〒520-2131 滋賀県大津市三大寺４－１８","滋賀県大津市三大寺４－１８","34.974949","135.916443","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1754","〒520-2131 滋賀県大津市三大寺４－１８ 大津神領郵便局 あて 【郵便局窓口での押印】 ・郵便局窓口での押印開始は2023年2月13日（月）営業開始時間からです。 ・混雑緩和のため、押印する台紙等をお手元にご準備の上、郵便局窓口へお越しください。（押印可能時間は窓口営業時間に準じます。）"
"1756","輪厚郵便局","北海道","〒061-1268 北海道北広島市輪厚中央1-2-10","北海道北広島市輪厚中央1-2-10","42.948273","141.501633","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1756","〒061-1268 北海道北広島市輪厚中央1-2-10 輪厚郵便局（風景印担当）宛"
"1760","井原中町郵便局","岡山県","〒715-0019 岡山県井原市井原町１０２７－２","岡山県井原市井原町１０２７－２","34.605476","133.461945","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1760","〒715-0019 岡山県井原市井原町１０２７－２ 井原中町郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2023年3月9日(木)の日付で押印ご希望のお客さまは、2023年3月6日(月)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・指示内容、送付物に不備があり、お客さまへの連絡が取れない場合は、押印せずお返しいたします。"
"1757","阪南和泉鳥取郵便局","大阪府","〒599-0213 大阪府阪南市和泉鳥取６６３－１０","大阪府阪南市和泉鳥取６６３－１０","34.340034","135.262451","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1757","〒599-0213 大阪府阪南市和泉鳥取６６３－１０ 阪南和泉鳥取郵便局 あて 【郵便局窓口での押印】 ・郵便局窓口での押印開始は2023年3月1日（水）営業開始時間からです。 ・混雑緩和のため、押印する台紙等をお手元にご準備の上、郵便局窓口へお越しください。（押印可能時間は窓口営業時間に準じます。）"
"1765","熊本駅内郵便局","熊本県","〒860-0047 熊本県熊本市西区春日3－15－1","熊本県熊本市西区春日3－15－1","32.788967","130.688232","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1765","〒860-0047 熊本県熊本市西区春日3－15－1 熊本駅内郵便局（風景印担当）宛"
"1770","新津郵便局","新潟県","〒956-8799 新潟県新潟市秋葉区新津本町2-4-32","新潟県新潟市秋葉区新津本町2-4-32","37.797211","139.12294","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1770","〒956-8799 新潟県新潟市秋葉区新津本町2-4-32 新津郵便局 『風景印』記念押印担当 あて"
"1777","井原郵便局","岡山県","〒715-8799 岡山県岡山県井原市七日市町２","岡山県岡山県井原市七日市町２","34.655186","133.919754","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1777","〒715-8799 岡山県井原市七日市町２ 井原郵便局 記念押印担当あて ・押印サービスご希望のお客さまは、窓口にお越しいただくか郵頼にてお申込みください。 ・使用開始日の2023年4月18日(火)の日付で押印ご希望のお客さまは、2023年4月15日(土)までに必着するよう郵送してください。 ・押印の指示内容、お客さまの電話連絡先を必ずご明記ください。 ・返信用封筒を忘れずに送付してください。 ・指示内容、送付物に不備があり、お客さまへの連絡が取れない場合は、押印せずお返しいたします。"
"1781","安謝郵便局","沖縄県","〒900-0002 沖縄県那覇市曙３－３－１","沖縄県那覇市曙３－３－１","26.241331","127.688591","","","https://www.post.japanpost.jp/kitte_hagaki/stamp/fuke//detail.php?id=1781","〒900-0002 沖縄県那覇市曙３－３－１ 安謝郵便局 「記念押印担当」宛て"
